year,month,day,week,temp_2,temp_1,average,actual,friend
2016,1,1,Fri,45,44,44,45,24
2016,1,2,Sat,46,45,44,45,24
2016,1,3,Sun,47,46,44,45,24
2016,1,4,Mon,48,47,44,45,24
2016,1,5,Tues,49,48,44,45,24
2016,1,6,Fri,50,49,44,45,24
2016,1,7,Sat,51,50,44,45,24
2016,1,8,Sun,52,51,44,45,24
2016,1,9,Mon,22,52,44,45,24
2016,1,10,Tues,23,53,44,45,24
2016,1,11,Fri,24,54,44,45,24
2016,1,12,Sat,25,55,44,45,24
2016,1,13,Sun,26,56,44,45,24
2016,1,14,Mon,27,57,44,45,24
2016,1,15,Tues,22,58,44,45,24
2016,1,16,Fri,23,44,44,45,24
2016,1,17,Sat,24,45,44,45,24
2016,1,18,Sun,25,46,44,45,24
2016,1,19,Mon,26,47,44,45,24
2016,1,20,Tues,27,48,44,45,24
2016,1,21,Fri,28,49,44,45,24
2016,1,22,Sat,29,50,44,45,24
2016,1,23,Sun,30,51,44,45,24
2016,1,24,Mon,31,52,44,45,24
2016,1,25,Tues,32,53,44,45,24
2016,1,26,Fri,22,54,44,45,24
2016,1,27,Sat,23,55,44,45,24
2016,1,28,Sun,24,56,44,45,24
2016,1,29,Mon,25,57,44,45,24
